02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.025,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,5,string,TestResultTime,9:43:21 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,5,string,TestResultTime,9:43:17 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-42.401,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3184,EVM Peak Data EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3185,EVM Average Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3186,EVM Peak Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.013,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,6,string,TestResultTime,9:43:21 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-42.07,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3184,EVM Peak Data EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3185,EVM Average Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3186,EVM Peak Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.007,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,7,string,TestResultTime,9:43:25 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:32 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-41.606,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3184,EVM Peak Data EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3185,EVM Average Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3186,EVM Peak Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.019,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,10,string,TestResultCount,8,string,TestResultTime,9:43:29 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3169,VSA RF Power Up Temperature,P,N,40.75,,,degrees,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3168,VSA RF Power Up Time,P,N,0.53,,,mins,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,StableStatus,Not Stable,string,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3175,Base Band Power Up Temperature,P,N,40.75,,,degrees,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3174,Base Band Power Up Time,P,N,0.53,,,mins,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,StableStatus,Not Stable,string,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3175,Base Band Power Up Temperature,P,N,38.75,,,degrees,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3174,Base Band Power Up Time,P,N,0.53,,,mins,MaxPowerUpTime,20,mins,DeltaTemp,0.50,degrees,StableTempTime,5,mins,StableStatus,Not Stable,string,ModuleInstanceNumber,2,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-41.766,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3184,EVM Peak Data EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3185,EVM Average Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3186,EVM Peak Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.014,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,7,string,TestResultCount,9,string,TestResultTime,9:43:33 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-40.2,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3184,EVM Peak Data EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3185,EVM Average Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3186,EVM Peak Reference Signal EVM,P,N,0,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3187,EVM Amplitude Imbalance,P,N,-0.021,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:41 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3180,Powerup EVM,P,N,,,,,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,8,string,TestResultCount,10,string,TestResultTime,9:43:37 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3181,EVM Average IQ Offset,P,N,0,-9.9E+36,9.9E+37,dB,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,11,string,TestResultTime,9:43:45 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3182,EVM Average Frequency Offset,P,N,0,-9.9E+36,9.9E+37,Hz,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,11,string,TestResultTime,9:43:45 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
02/10/2023,09:42:32,IQXL02684,1.2.0,v1.9.22,1055-IQM8B_New.cfg,LP,IQXFinalPlus-MDFA,LPSZB,3183,EVM Average Data EVM,P,N,-40.002,-9.9E+36,9.9E+37,%,SAMPLE_RATE,160,MHz,FREQ,2472,MHz,VSA_POW,0,dBm,SET_POW,-30,dBm,CAPTURE_TIME_MS,20,ms,Number_Capture_Loops,20,,RouteNumber,9,string,TestResultCount,11,string,TestResultTime,9:43:45 AM,string,ModuleNumber,1,string,ModuleSerialNumber,MDFA00073,,ModuleInstanceNumber,1,,
